Unnamed: 0;prefixado;ipca;igpm;tr
beta.0;0.0965584652977134;0.0466049949263214;0.04452;0.09288
beta.1;-0.0291695960611835;-0.016033107633944;-0.0083;-0.029810000000000007
beta.2;-0.064845950023279;-0.0720352257659677;-0.01959;-0.04635
beta.3;0.0140117865918856;0.0208865802284273;-0.07483;0.0
lambda.1;1.2215795243577101;1.6977598067259698;10.0;1.24027
lambda.2;0.5671977036831789;1.03909750052924;2.33891;1.0
