Unnamed: 0;prefixado;ipca;igpm;tr
beta.0;0.11007528211514199;0.0530746573855912;0.053320000000000006;0.09558
beta.1;-0.0373539332360202;0.040737494653456004;-0.04144;-0.0278
beta.2;-0.0795536881439164;-0.200447463736294;1.57919;-0.0577
beta.3;-0.0133764658277208;0.0405073860950716;-1.60136;0.0
lambda.1;2.0621618593716398;2.6914364736146004;3.49265;2.38608
lambda.2;0.319199548740365;1.8516060334767;3.34077;1.0
