Unnamed: 0;prefixado;ipca;igpm;tr
beta.0;0.102889836343688;0.0550549774866559;0.05914;0.09852
beta.1;-0.0244975362364717;0.001550763584681;0.01596;-0.02507
beta.2;-0.0961198482611384;-0.11460923562320299;-0.07282000000000001;-0.06064
beta.3;0.0404001176206729;0.0153399018490016;-0.06083;0.0
lambda.1;1.5781628752688102;1.8813329735872502;10.0;2.16576
lambda.2;0.719070658573374;0.7186545957380229;0.7277;1.0
