Unnamed: 0;prefixado;ipca;igpm;tr
beta.0;0.106993740528966;0.0552680519843582;0.06021;0.09559
beta.1;-0.0193601222085345;0.0414088507084651;-0.00848;-0.0084
beta.2;-0.0854879173529295;-0.164135776013931;-0.06224;-0.06458
beta.3;0.0157041747578139;0.0284486085522118;-0.06082000000000001;0.0
lambda.1;1.55079585828296;1.9987260503755102;10.0;2.41838
lambda.2;0.7955395424289828;1.4998583703181698;0.71616;1.0
